,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
140,20130906,13,1,6,2.0,3.0,1.4821428571428572,1.0,-2.5,1,-1,83,56,0
141,20130907,13,1,6,3.0,4.0,1.456140350877193,1.0,-2.0,0,-2,83,57,0
142,20130908,13,1,6,2.0,3.0,1.4310344827586208,1.0,-1.0,1,-3,83,58,0
143,20130909,13,0,0,8.0,1.0,1.4067796610169492,1.0,-1.0,1,-4,83,59,0
144,20130910,13,0,0,5.0,3.0,1.423728813559322,1.0,-2.0,1,1,84,59,0
145,20130911,13,0,0,1.0,4.0,1.4406779661016949,1.0,-3.0,1,2,85,59,0
146,20130912,13,0,24,3.0,2.0,1.4166666666666667,1.0,-2.0,1,-1,85,60,0
147,20130913,13,0,24,2.0,4.0,1.4333333333333333,1.0,-2.5,1,1,86,60,0
148,20130914,13,0,24,3.0,19.0,1.4098360655737705,1.0,-2.5,1,-1,86,61,0
149,20130915,13,0,24,3.0,4.0,1.3870967741935485,1.0,-1.5,0,-2,86,62,0
150,20130916,13,1,0,1.0,2.0,1.3650793650793651,1.0,-0.5,1,-3,86,63,0
151,20130917,13,1,0,9.0,3.0,1.34375,1.0,-9.5,1,-4,86,64,0
152,20130918,13,1,0,4.0,9.0,1.359375,1.0,-0.5,1,1,87,64,0
153,20130919,13,1,0,7.0,6.0,1.3384615384615384,1.0,-9.5,0,-1,87,65,0
154,20130920,13,1,22,0.0,2.0,1.353846153846154,1.0,-0.5,1,1,88,65,0
155,20130921,13,1,22,4.0,0.0,1.3333333333333333,1.0,-0.5,1,-1,88,66,0
156,20130922,13,1,22,1.0,0.0,1.3484848484848484,1.0,-0.5,0,1,89,66,0
157,20130924,13,1,24,2.0,1.0,1.3636363636363635,1.0,-0.5,1,2,90,66,0
158,20130925,13,1,24,4.0,6.0,1.378787878787879,1.0,-1.0,1,3,91,66,0
159,20130926,13,1,24,2.0,3.0,1.3582089552238805,1.0,-1.0,1,-1,91,67,0
160,20130927,13,0,8,11.0,0.0,1.338235294117647,1.0,-1.0,1,-2,91,68,0
161,20130928,13,0,8,0.0,1.0,1.3529411764705883,1.0,-2.0,1,1,92,68,0
162,20130929,13,0,8,1.0,2.0,1.3333333333333333,1.0,-2.0,0,-1,92,69,0
1,20140322,13,1,0,3.0,1.0,0,1.0,0,1,0,0,0,0
2,20140323,13,1,0,7.0,5.0,1.0,1.0,-0.5,0,1,1,0,0
3,20140330,13,1,22,1.0,3.0,2.0,1.0,-1.0,1,2,2,0,0
4,20140401,13,1,22,3.0,2.0,2.0,1.0,0,0,-1,2,1,0
5,20140402,13,1,22,5.0,1.0,3.0,1.0,-1.0,1,1,3,1,0
6,20140404,13,0,24,4.0,8.0,4.0,1.0,-1.0,0,2,4,1,0
7,20140405,13,0,24,2.0,7.0,2.0,2.0,0.5,0,-1,4,2,0
8,20140406,13,0,24,6.0,2.0,1.3333333333333333,2.0,1.5,1,-2,4,3,0
9,20140408,13,0,9,3.0,2.0,1.6666666666666667,2.0,0.5,1,1,5,3,0
10,20140409,13,0,9,6.0,7.0,2.0,2.0,0.5,1,2,6,3,0
11,20140411,13,1,0,6.0,0.0,1.5,2.0,0.5,1,-1,6,4,0
12,20140412,13,1,0,8.0,5.0,1.75,1.0,0,1,1,7,4,0
13,20140413,13,1,0,8.0,6.0,2.0,1.0,-1.0,0,2,8,4,0
14,20140415,13,1,24,2.0,3.0,2.25,1.0,-1.0,1,3,9,4,0
15,20140416,13,1,24,1.0,2.0,1.8,1.0,0,1,-1,9,5,0
16,20140417,13,1,24,2.0,1.0,1.5,2.0,1.0,0,-2,9,6,0
17,20140418,13,0,0,2.0,4.0,1.6666666666666667,1.0,0,1,1,10,6,0
18,20140419,13,0,0,8.0,6.0,1.4285714285714286,1.0,0,1,-1,10,7,0
19,20140420,13,0,0,4.0,1.0,1.5714285714285714,1.0,-1.0,0,1,11,7,0
20,20140421,13,0,20,0.0,7.0,1.7142857142857142,1.0,-1.0,1,2,12,7,0
21,20140422,13,0,20,2.0,3.0,1.5,1.0,-1.0,1,-1,12,8,0
22,20140423,13,0,20,5.0,2.0,1.3333333333333333,1.0,-0.5,1,-2,12,9,0
23,20140424,13,0,20,3.0,7.0,1.4444444444444444,1.0,-1.0,1,1,13,9,0
24,20140425,13,0,8,4.0,5.0,1.3,1.0,-0.5,1,-1,13,10,0
25,20140426,13,0,8,6.0,3.0,1.1818181818181819,2.0,0.5,1,-2,13,11,0
26,20140427,13,0,8,1.0,6.0,1.2727272727272727,2.0,0.5,0,1,14,11,0
27,20140430,13,1,16,6.0,4.0,1.1666666666666667,2.0,1.5,1,-1,14,12,0
28,20140501,13,1,16,9.0,4.0,1.25,2.0,1.5,0,1,15,12,1
29,20140501,13,1,16,4.0,3.0,1.3333333333333333,2.0,0.5,1,2,16,12,1
30,20140502,13,1,14,3.0,6.0,1.4166666666666667,2.0,0.5,1,3,17,12,0
31,20140503,13,1,14,9.0,7.0,1.3076923076923077,3.0,1.5,1,-1,17,13,0
32,20140504,13,1,14,4.0,5.0,1.3846153846153846,3.0,1.5,0,1,18,13,0
33,20140505,13,1,29,0.0,4.0,1.2857142857142858,3.0,2.5,1,-1,18,14,0
34,20140506,13,1,29,8.0,3.0,1.2,3.0,3.5,1,-2,18,15,0
35,20140507,13,1,29,2.0,3.0,1.2666666666666666,3.0,2.5,0,1,19,15,0
36,20140508,13,0,24,1.0,3.0,1.1875,3.0,2.5,1,-1,19,16,0
37,20140509,13,0,24,1.0,3.0,1.1176470588235294,3.0,3.5,1,-2,19,17,0
38,20140510,13,0,24,6.0,2.0,1.0555555555555556,3.0,4.5,0,-3,19,18,0
39,20140511,13,0,24,4.0,7.0,1.1111111111111112,3.0,3.5,0,1,20,18,0
40,20140512,13,0,14,6.0,5.0,1.0526315789473684,3.0,4.5,1,-1,20,19,0
41,20140513,13,0,14,7.0,1.0,1.105263157894737,3.0,4.5,1,1,21,19,0
42,20140514,13,0,14,3.0,13.0,1.1578947368421053,3.0,3.5,1,2,22,19,0
43,20140516,13,1,0,7.0,0.0,1.1,3.0,4.5,1,-1,22,20,0
44,20140517,13,1,0,7.0,18.0,1.15,3.0,4.0,1,1,23,20,0
45,20140518,13,1,0,3.0,5.0,1.0952380952380953,3.0,4.0,0,-1,23,21,0
46,20140520,13,1,17,9.0,4.0,1.0454545454545454,3.0,5.0,1,-2,23,22,0
47,20140521,13,1,17,4.0,3.0,1.0909090909090908,3.0,4.0,1,1,24,22,0
48,20140522,13,1,17,3.0,5.0,1.1363636363636365,3.0,4.0,1,2,25,22,0
49,20140523,13,1,20,2.0,0.0,1.0869565217391304,3.0,5.0,1,-1,25,23,0
50,20140524,13,1,20,3.0,5.0,1.1304347826086956,2.0,5.0,0,1,26,23,0
51,20140525,13,1,20,6.0,0.0,1.0833333333333333,3.0,6.0,0,-1,26,24,0
52,20140526,13,0,6,4.0,3.0,1.125,2.0,6.0,1,1,27,24,0
53,20140527,13,0,6,6.0,3.0,1.1666666666666667,2.0,5.0,1,2,28,24,0
54,20140528,13,0,6,2.0,3.0,1.2083333333333333,2.0,5.0,1,3,29,24,0
55,20140529,13,0,21,3.0,6.0,1.16,2.0,6.0,1,-1,29,25,0
56,20140530,13,0,21,1.0,2.0,1.1153846153846154,2.0,7.0,1,-2,29,26,0
57,20140531,13,0,21,12.0,2.0,1.0740740740740742,2.0,8.0,0,-3,29,27,0
58,20140601,13,0,21,3.0,5.0,1.1111111111111112,2.0,7.0,1,1,30,27,0
